,Timestamp,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
290,3/16/2022 15:06,Male,20,5,Own House,Together,Both Mother & Father,Master,Graduation,Between 400k to 450k,Freelancing,Less than 10k,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),3(B -),2.7(C),Didn't studied yet,3.3(B),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,88.0,No,ICS (Physics),86.0,Yes,70.0,Software Engineering,Personal Interests,5.0,1,4 Semester,3.0,No,Yes,Full-time,3,5,Website development,Rarely,Online mode,Rarely,Always,Less than 1 hour,"Before Quiz, Before Exam Day",1.0,No,Less than 1 hour,1.0,Less than 1 hour,Less than 10 minutes,None,5,Outside,Never,Never,3,Always,Spend time with friends,Less than 1 hour,Fair,Always,Fair,Always,Never,Less,Moderate,Very less,Less,None,Extremely,Extremely,Not at all important,Never,Always,Always,Rarely,Always,Always,Never,Always,Never,Never
291,3/16/2022 15:07,Male,22,8,Own House,Together,Both Mother & Father,Intermediate,Intermediate,Between 50k to 75k,Still Struggling,Don't do freelancing,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),2.7(C),2.7(C),Didn't studied yet,2.3(C -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,80.0,No,FSC (Pre-engineering),80.0,Yes,79.0,Software Engineering,Field has large scope in future,3.0,3,4 Semester,3.0,No,Yes,Full-time,4,5,"Language ( C, C++, java, javascript, python, Data structures)",Often,Online mode,Never,Always,Between 5 to 6 hours,Every Day,3.0,No,Between 1 to 2 hours,3.0,Between 4 to 5 hours,Less than 10 minutes,None,5,Outside,Often,Always,4,Always,"Computer or mobile games, Spend time with friends, Watching Movies | Daramas",Less than 1 hour,Fair,Often,Poor,Always,Often,Moderate,Extremely,Extremely,Moderate,Moderate,Extremely,Extremely,Very Important,Rarely,Sometimes,Often,Rarely,Sometimes,Often,Often,Always,Always,Always
292,3/16/2022 15:07,Male,19,4,Own House,Together,Both Mother & Father,Intermediate,Graduation,Between 250k to 300k,None,Between 10k to 25k,3(B -),Didn't studied yet,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),3(B -),3.7(A -),Didn't studied yet,2.7(C),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,93.0,No,FSC (Pre-engineering),86.8,No,99.0,Software Engineering,Still trying to figure out!!!!!!,,2,4 Semester,2.75,No,Yes,Full-time,3,1,No certificate,Never,Online mode,Never,Always,Less than 1 hour,"Before Quiz, Before Exam Day",,No,Between 5 to 6 hours,5.0,Between 4 to 5 hours,Less than 10 minutes,Less,1,Home,Never,"Rarely, Sometimes",1,Never,"Computer or mobile games, Sleeping, Spend time with friends, Watching Movies | Daramas",Between 3 to 4 hours,Excellent,Always,Good,Always,Never,None,None,None,None,None,None,None,Not at all important,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never
293,3/16/2022 15:07,Male,20,6,Own House,Together,Both Mother & Father,Intermediate,Intermediate,Between 25k to 50k,Still Struggling,Don't do freelancing,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,1.7(D),2.3(C -),3.3(B),Didn't studied yet,3.3(B),3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,89.0,No,FSC (Pre-engineering),84.0,No,90.0,Software Engineering,Field has large scope in future,4.0,5,4 Semester,3.16,Yes,Labour Quota,Full-time,4,3,No certificate,Always,Physical mode,Sometimes,Always,Between 1 to 2 hours,"Saturday, Sunday",4.0,No,Less than 1 hour,4.0,Less than 1 hour,Less than 90 minutes,None,3,Home,Never,Sometimes,3,Rarely,Watching Movies | Daramas,Between 1 to 2 hours,Poor,Always,Good,Always,Sometimes,Extremely,Moderate,Moderate,Moderate,Moderate,Less,Extremely,Very Important,Sometimes,Sometimes,Always,Often,Sometimes,Always,Always,Often,Often,Always
294,3/16/2022 15:08,Male,18,5,Own House,Together,Father,Matric,Matric,Between 50k to 75k,Still Struggling,Less than 10k,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),2.3(C -),2.3(C -),Didn't studied yet,2(D),2(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,93.0,No,ICS (Physics),89.0,No,1.0,Software Engineering,"Personal Interests, Field has large scope in future",5.0,5,4 Semester,3.0,Yes,Labour Quota,Full-time,2,4,No certificate,Always,Physical mode,Never,Always,Between 3 to 4 hours,Every Day,5.0,No,Between 2 to 3 hours,3.0,Between 2 to 3 hours,Less than 80 minutes,Moderate,5,Outside,Rarely,Always,4,Often,"Physical games, Spend time with friends, Watching Movies | Daramas",Between 1 to 2 hours,Good,Always,Fair,Always,Never,Extremely,Moderate,Moderate,Extremely,Extremely,Moderate,Extremely,Moderately important,Sometimes,Always,Often,Often,Often,Sometimes,Always,Often,Often,Sometimes
295,3/16/2022 15:09,Female,20,7,Own House,Together,Father,Master,Matric,Father don't do any job,Freelancing,Don't do freelancing,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2(D),2(D),3(B -),Didn't studied yet,2(D),3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,954.0,No,FSC (Pre-engineering),954.0,No,100.0,Software Engineering,"Because Friends choose this, Field has large scope in future",3.0,3,4 Semester,2.8,No,Yes,Full-time,3,3,No certificate,Often,Physical mode,Rarely,Often,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",5.0,No,Less than 1 hour,3.0,Between 4 to 5 hours,Less than 60 minutes,Less,5,Home,Rarely,Always,3,Always,"Sleeping, Spend time with friends",More than 10 hours,Excellent,Always,Fair,Often,Sometimes,Extremely,Extremely,Extremely,Extremely,Moderate,Less,Moderate,Slightly important,Sometimes,Often,Rarely,Always,Sometimes,Always,Sometimes,Always,Always,Sometimes
296,3/16/2022 15:09,Male,18,4,Own House,Together,Both Mother & Father,Graduation,Master,Between 25k to 50k,Still Struggling,Don't do freelancing,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,89.0,No,ICS (Physics),61.0,Yes,73.0,Software Engineering,Field has large scope in future,3.0,3,2 Semester,2.0,No,Yes,Part-time,3,3,No certificate,Sometimes,Physical mode,Sometimes,Always,Between 1 to 2 hours,Before Exam Day,2.0,No,Between 2 to 3 hours,4.0,Between 1 to 2 hours,Less than 150 minutes,Less,5,Home,Sometimes,Often,3,Sometimes,"Physical games, Computer or mobile games, Sleeping",Between 1 to 2 hours,Good,Often,Poor,Always,Sometimes,Moderate,Less,Moderate,Moderate,Moderate,Moderate,Less,Slightly important,Often,Always,Rarely,Rarely,Rarely,Often,Sometimes,Often,Rarely,Rarely
297,3/16/2022 15:10,Male,19,5,Hostel,Together,Mother,late,Matric,Between 25k to 50k,nill,Don't do freelancing,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),3.3(B),3(B -),Didn't studied yet,3.3(B),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,96.0,No,FSC (Pre-engineering),90.0,No,86.0,Software Engineering,Field has large scope in future,4.0,3,4 Semester,3.2,No,Labour Quota,Full-time,2,3,No certificate,Rarely,Online mode,Never,Always,Less than 1 hour,"Before Quiz, Before Exam Day",4.0,No,Between 6 to 7 hours,3.0,Between 1 to 2 hours,Less than 30 minutes,Moderate,5,Outside,Rarely,Rarely,1,Often,"Computer or mobile games, Watching Movies | Daramas",Between 4 to 5 hours,Good,Always,Fair,Always,Rarely,Very less,Very less,Less,Moderate,Moderate,Very less,Very less,Very Important,Sometimes,Often,Always,Often,Rarely,Often,Rarely,Rarely,Sometimes,Never
298,3/16/2022 15:10,Male,20,6,Own House,Together,Father,Master,Graduation,Between 75k to 100k,Part-Time Job,Less than 10k,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),2.7(C),3(B -),Didn't studied yet,1.7(D),1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,85.54,No,ICS (Physics),84.9,No,52.0,Software Engineering,Personal Interests,3.0,3,4 Semester,2.91,No,Yes,Full-time,4,3,No certificate,Rarely,Online mode,Never,Often,Between 5 to 6 hours,"Before Quiz, Before Exam Day, Saturday, Sunday",3.0,No,Between 4 to 5 hours,2.0,Between 1 to 2 hours,Less than 30 minutes,Moderate,5,Outside,Rarely,Sometimes,2,Often,"Physical games, Computer or mobile games, Sleeping, Watching Movies | Daramas",Between 4 to 5 hours,Good,Often,Fair,Always,Rarely,Less,Less,Extremely,Less,Moderate,Moderate,Extremely,Moderately important,Rarely,Often,Often,Sometimes,Sometimes,Sometimes,Sometimes,Often,Rarely,Often
299,3/16/2022 15:11,Male,19,4,Own House,Together,Both Mother & Father,Graduation,Graduation,Between 150k to 200k,Still Struggling,Don't do freelancing,2.3(C -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.3(C -),2.3(C -),2.7(C),Didn't studied yet,2(D),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,86.0,Yes,FSC (Pre-engineering),87.0,No,0.1,Software Engineering,Field has large scope in future,3.0,3,4 Semester,2.7,No,Yes,Full-time,4,2,"Language ( C, C++, java, javascript, python, Data structures)",Often,Online mode,Rarely,Always,Between 1 to 2 hours,"Before Quiz, Every Day",5.0,No,Between 2 to 3 hours,1.0,Between 3 to 4 hours,Less than 50 minutes,Extremely,5,Outside,Sometimes,Sometimes,4,Always,Sleeping,Between 5 to 6 hours,Excellent,Sometimes,Good,Always,Rarely,Extremely,Moderate,Moderate,Extremely,Moderate,Moderate,Moderate,Very Important,Sometimes,Often,Often,Often,Always,Sometimes,Always,Always,Often,Often
300,3/16/2022 15:11,Female,20,5,Hostel,Together,Both Mother & Father,Graduation,Graduation,Between 25k to 50k,Still Struggling,Don't do freelancing,3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3.3(B),2.7(C),3.3(B),Didn't studied yet,2.7(C),3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,93.5,No,FSC (Pre-medical),93.0,Yes,1.0,Software Engineering,Personal Interests,5.0,5,4 Semester,3.4,Yes,"No, On Scholar Ship",Full-time,4,4,"Language ( C, C++, java, javascript, python, Data structures)",Rarely,Physical mode,Rarely,Always,More than 10 hours,"Every Day, Saturday",3.0,No,Less than 1 hour,3.0,Between 1 to 2 hours,Less than 10 minutes,Moderate,4,Home,Sometimes,Rarely,1,Always,"Sleeping, Watching Movies | Daramas",Between 9 to 10 hours,Excellent,Always,Good,Always,Never,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Moderately important,Often,Often,Often,Sometimes,Often,Always,Often,Always,Often,Always
301,3/16/2022 15:11,Female,19,7,Hostel,Together,Both Mother & Father,Intermediate,Matric,Between 200k to 250k,-,Don't do freelancing,3(B -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),2.3(C -),3.3(B),Didn't studied yet,1.3(E),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,88.0,No,ICS (Physics),90.0,No,90.0,Software Engineering,Field has large scope in future,3.0,2,4 Semester,2.91,No,Yes,Full-time,5,1,No certificate,Rarely,Physical mode,Never,Always,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Saturday, Sunday, Thursday, Wednesday, Tuesday, Monday",4.0,No,Between 1 to 2 hours,1.0,Between 2 to 3 hours,Less than 10 minutes,Less,2,Home,Rarely,Never,1,Rarely,"Physical games, Computer or mobile games, Sleeping, Watching Movies | Daramas",Between 2 to 3 hours,Excellent,Often,Fair,Often,Always,Moderate,Moderate,Extremely,Extremely,Less,Very less,Extremely,Moderately important,Sometimes,Always,Sometimes,Always,Sometimes,Always,Never,Always,Often,Sometimes
302,3/16/2022 15:12,Male,18,7,Own House,Other,Mother,deceased,Master,Between 50k to 75k,Still Struggling,Don't do freelancing,3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,4(A),3.7(A -),3.7(A -),Didn't studied yet,4(A),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,85.0,No,ICS (Physics),85.5,No,72.0,Software Engineering,"Personal Interests, Field has large scope in future",5.0,4,4 Semester,3.48,No,Yes,Full-time,2,2,"Language ( C, C++, java, javascript, python, Data structures)",Often,Online mode,Often,Always,Between 1 to 2 hours,Before Exam Day,2.0,No,Between 1 to 2 hours,2.0,Between 4 to 5 hours,Less than 40 minutes,None,1,Outside,Rarely,Never,4,Never,"Computer or mobile games, Book reading, Watching Movies | Daramas, Working on my own interests ",Between 2 to 3 hours,Good,Always,Good,Often,Sometimes,Moderate,Moderate,None,Moderate,None,Moderate,Extremely,Moderately important,Rarely,Never,Often,Never,Sometimes,Often,Sometimes,Always,Never,Often
303,3/16/2022 15:12,Female,19,6,Own House,Together,Both Mother & Father,Graduation,Master,Between 450k to 500k,no,Don't do freelancing,3.7(A -),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,4(A),3.7(A -),3.7(A -),Didn't studied yet,4(A),3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,91.0,Yes,ICS (Physics),85.0,No,0.1,Software Engineering,Personal Interests,4.0,4,4 Semester,3.71,No,Yes,Full-time,3,3,No certificate,Often,Physical mode,Sometimes,Often,Between 3 to 4 hours,"Before Quiz, Before Exam Day, Sunday, Thursday, Wednesday, Tuesday",5.0,No,Between 2 to 3 hours,3.0,Between 2 to 3 hours,Less than 30 minutes,Very Less,5,Home,Often,Never,2,Sometimes,"Physical games, Computer or mobile games, Spend time with friends, Watching Movies | Daramas",Between 2 to 3 hours,Excellent,Often,Good,Always,Never,Moderate,Moderate,Less,Extremely,Very less,Less,Moderate,Moderately important,Sometimes,Often,Often,Rarely,Rarely,Rarely,Often,Sometimes,Often,Often
304,3/16/2022 15:12,Female,19,3,Own House,Other,Mother,Matric,Matric,Between 25k to 50k,Freelancing,Don't do freelancing,2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,2.7(C),3.3(B),3(B -),Didn't studied yet,2.7(C),1.7(D),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,85.0,No,ICS (Stats),85.0,No,57.0,Software Engineering,Siblings are In same program,2.0,2,4 Semester,2.8,No,Yes,Part-time,2,2,No certificate,Sometimes,Online mode,Sometimes,Often,Between 2 to 3 hours,Before Quiz,3.0,No,Between 5 to 6 hours,3.0,Between 2 to 3 hours,Less than 20 minutes,Moderate,3,Outside,Rarely,Sometimes,2,Rarely,Computer or mobile games,Between 3 to 4 hours,Fair,Sometimes,Fair,Always,Sometimes,Moderate,Less,Moderate,Moderate,Moderate,Less,Moderate,Very Important,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Often,Sometimes,Sometimes,Often,Often
305,3/16/2022 15:13,Female,20,6,Own House,Together,Both Mother & Father,Intermediate,PHD,Between 100k to 150k,Still Struggling,Don't do freelancing,3.3(B),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,3(B -),2.7(C),3.3(B),Didn't studied yet,3(B -),2.7(C),Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,Didn't studied yet,91.0,No,FSC (Pre-medical),85.0,Yes,1.0,Software Engineering,By Mistake,1.0,1,4 Semester,3.1,No,Yes,Full-time,5,1,Website development,Often,Online mode,Rarely,Always,Between 5 to 6 hours,"Before Quiz, Before Exam Day",4.0,No,More than 10 hours,1.0,Between 4 to 5 hours,Less than 120 minutes,None,5,Home,Rarely,Sometimes,2,Rarely,Sleeping,More than 10 hours,Good,Always,Good,Always,Often,Very less,Moderate,Moderate,Extremely,Moderate,None,Very less,Not at all important,Rarely,Often,Always,Always,Rarely,Sometimes,Never,Never,Always,Never
