,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
481,1,21,4,2,2,0,7,6,15,57,0,5,3,6,5,5,4,5,4,8,5,3,4,3,3,5,4,3,4,9,6,9,9,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,86.0,1,1,80.0,0,57.0,1,1,1.0,1,7,2.54,0,3,0,5,1,1,0,1,4,4,8,5,2.0,0,8,3.0,8,5,1,3,1,3,14,5,4,58,8,0,0,0,0,1,2,2,0,1,2,2,0,3,0,2,0,0,0,4,0,0,0,0
482,1,23,5,2,2,0,13,10,5,15,2,4,2,6,3,5,5,5,3,2,6,7,3,5,5,3,6,6,5,1,1,4,5,4,5,3,4,5,2,5,2,4,2,4,4,4,4,4,4,78.0,0,3,65.0,0,74.0,1,34,5.0,5,6,2.69,1,2,0,5,1,1,3,0,1,4,8,6,5.0,0,3,1.0,4,5,3,4,1,3,14,4,2,141,9,2,0,0,0,4,4,0,1,0,3,1,0,2,4,2,4,2,4,2,4,2,4,2
483,1,22,7,2,2,0,12,10,2,52,7,3,2,5,3,2,2,9,8,8,4,5,4,2,4,4,9,9,2,0,9,9,3,9,5,5,2,9,9,2,4,9,9,9,9,9,9,9,9,89.7,0,1,73.5,0,74.0,1,32,5.0,5,7,2.43,0,3,0,3,3,1,4,1,1,0,1,6,4.0,0,3,3.0,0,7,3,5,0,1,6,1,0,14,0,0,0,2,0,4,0,1,2,0,2,2,0,1,1,0,0,0,0,4,0,0,4,2
484,0,22,8,3,2,1,7,10,3,52,8,9,5,4,4,5,5,5,5,6,5,6,6,5,4,5,4,4,4,4,4,3,4,5,5,5,4,5,3,3,3,4,5,4,4,5,4,3,4,80.0,0,3,75.0,0,80.0,1,32,2.0,3,7,2.79,0,3,0,3,4,0,2,0,3,4,6,52,2.0,0,0,3.0,2,0,4,1,0,0,1,5,4,122,1,2,2,4,0,0,0,0,0,0,0,0,0,2,4,4,4,4,2,3,2,4,4,4
485,1,22,6,2,2,1,12,12,10,15,3,6,4,8,6,5,8,9,8,8,8,8,7,7,8,8,9,9,7,9,9,8,8,9,8,8,3,8,9,7,8,9,9,9,9,9,9,9,9,77.0,0,3,61.0,0,88.0,1,32,5.0,5,7,3.48,0,3,0,2,3,0,3,1,1,2,8,6,4.0,0,2,3.0,2,6,1,4,1,2,6,1,2,103,5,0,0,0,0,1,2,2,2,0,0,0,0,2,3,0,2,4,2,1,0,1,1,4
486,0,22,6,3,2,1,7,10,15,7,3,4,3,5,7,4,5,4,5,5,5,4,4,6,5,4,5,4,4,5,5,6,6,7,5,5,6,4,5,5,5,4,5,5,4,5,5,6,4,85.0,0,4,85.0,0,75.0,1,32,5.0,5,7,2.8,0,3,1,1,5,1,1,0,1,4,4,37,5.0,0,3,5.0,3,7,3,5,0,1,6,5,2,122,8,1,1,1,1,1,2,0,1,0,1,1,2,2,0,4,2,2,2,0,4,2,4,2
487,1,22,4,2,1,2,12,6,11,52,7,5,3,6,5,5,4,3,8,8,5,3,2,5,4,5,9,9,7,9,9,3,7,9,7,7,3,6,9,1,5,9,9,9,9,4,9,9,9,87.0,1,1,71.0,0,71.0,1,17,3.0,3,7,2.67,0,3,0,4,2,1,3,1,3,2,0,19,4.0,0,6,4.0,2,3,3,4,1,3,6,3,0,131,1,0,0,2,0,1,2,2,2,2,2,2,2,3,1,3,2,2,2,4,2,3,3,4
488,1,24,108,2,2,0,7,10,2,52,8,4,3,5,4,3,3,4,3,5,5,4,3,4,5,4,4,3,4,5,5,4,6,4,5,4,4,4,3,3,4,3,4,4,1,3,1,3,2,70.0,0,1,75.0,0,69.0,1,32,4.0,4,7,2.59,1,2,0,3,3,1,3,0,3,0,0,0,4.0,0,9,2.0,1,3,1,5,0,1,16,4,4,61,0,0,0,0,0,1,2,2,4,2,0,2,0,2,4,0,0,2,0,3,0,3,3,4
489,1,22,4,2,2,0,12,10,18,52,7,5,3,3,3,1,3,9,8,8,6,2,2,2,4,4,9,9,4,1,9,3,9,9,4,6,5,9,9,9,9,9,9,9,9,9,9,9,9,84.0,0,1,73.0,0,76.0,1,32,4.0,3,7,2.59,0,3,1,2,3,1,3,1,3,0,8,6,4.0,0,5,3.0,1,0,2,3,0,4,0,4,2,112,1,0,0,2,0,1,0,2,2,0,2,2,2,3,2,0,0,2,2,3,0,2,4,2
490,1,22,5,2,2,0,12,6,0,45,7,4,3,7,4,7,6,7,8,8,7,2,4,6,3,4,9,9,6,9,9,2,5,9,6,7,3,7,9,6,7,9,9,9,9,7,9,9,9,86.0,0,3,74.0,0,72.0,1,17,3.0,3,7,2.88,0,3,0,3,3,2,3,0,1,4,0,19,5.0,0,3,4.0,0,5,1,5,0,2,14,2,0,95,3,0,0,1,0,1,2,1,0,2,2,2,2,1,4,4,2,2,4,3,0,2,0,2
491,1,21,6,2,2,0,12,10,10,15,5,4,2,6,3,1,2,3,5,8,6,6,3,7,5,4,9,9,6,0,9,3,4,9,5,5,3,9,9,2,8,9,9,9,9,9,9,9,9,85.0,0,1,74.0,0,68.0,1,32,5.0,5,7,2.78,0,3,0,1,3,1,1,1,1,0,8,5,3.0,0,0,2.0,0,3,1,4,1,2,8,3,2,80,2,0,0,0,0,1,2,0,1,2,2,2,1,1,4,2,0,3,0,3,4,4,3,4
492,0,22,4,2,2,0,19,12,0,15,1,7,5,8,4,4,6,9,8,8,5,4,5,7,5,7,9,9,7,9,9,5,9,9,8,6,3,8,9,5,6,9,9,9,9,9,9,9,9,80.0,0,1,75.0,1,67.0,1,17,3.0,3,7,3.3,0,3,0,5,3,1,4,1,1,0,1,5,2.0,0,2,3.0,1,5,3,5,1,4,14,1,4,33,1,1,0,3,0,4,2,0,0,2,4,4,2,1,4,3,3,4,3,0,2,0,3,4
493,0,21,5,2,2,1,7,10,8,65,7,6,3,6,5,2,4,9,8,8,6,7,5,7,6,6,9,9,9,9,9,4,9,9,8,6,3,8,9,3,6,9,9,9,9,9,9,9,9,78.0,0,3,67.0,0,91.0,1,44,5.0,5,7,3.0,0,3,0,2,3,2,1,1,1,3,8,6,4.0,0,0,3.0,3,4,2,5,0,4,14,5,2,78,2,0,0,2,0,4,2,4,0,0,4,4,0,3,0,4,4,2,2,1,2,1,1,0
494,1,21,13,2,2,1,7,18,17,1,7,3,4,3,0,1,2,9,8,8,5,5,2,5,3,4,9,9,4,9,9,2,2,9,2,6,1,4,9,1,3,9,9,9,9,9,9,9,9,71.0,0,1,85.0,0,85.0,1,32,5.0,2,7,2.53,1,2,1,3,1,0,3,0,3,2,8,6,5.0,0,9,1.0,8,0,2,5,0,4,8,4,0,110,6,0,2,1,0,1,2,1,2,0,4,4,4,3,2,0,0,0,2,3,0,0,2,2
495,1,23,7,2,2,0,5,10,11,52,7,5,2,4,0,9,0,9,8,8,6,7,3,5,5,2,9,9,4,9,9,9,2,9,0,2,9,3,9,9,1,9,9,9,9,9,9,9,9,76.0,0,3,68.0,0,76.0,1,46,3.0,2,7,2.18,0,3,0,3,2,1,3,0,1,0,8,6,3.0,0,4,3.0,1,7,3,4,1,1,3,1,3,33,4,2,2,0,0,2,2,0,1,2,2,4,1,3,4,1,4,0,3,0,4,2,1,0
496,1,23,24,0,2,0,7,15,5,52,8,6,2,3,0,1,0,9,8,8,3,3,4,6,3,1,9,9,2,2,9,1,9,9,2,2,1,9,9,2,3,9,9,9,9,9,9,9,9,89.0,0,1,89.0,0,69.0,1,27,3.0,3,7,2.41,1,2,0,1,3,1,3,1,3,0,0,6,4.0,0,6,1.0,8,0,4,3,0,1,0,5,0,110,9,0,0,0,0,4,1,1,1,2,0,2,0,3,0,0,0,4,2,2,4,4,4,4
497,1,19,4,2,2,1,7,11,11,36,7,9,9,9,9,9,8,9,8,8,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,95.0,0,1,93.0,1,82.0,0,32,4.0,2,1,2.3,0,3,0,4,2,1,4,1,3,0,0,5,4.0,0,1,3.0,0,7,3,5,0,4,6,1,2,61,0,0,2,2,0,0,1,1,0,0,2,4,2,1,1,0,0,2,4,2,2,0,4,2
498,1,20,5,2,2,0,7,10,5,15,3,9,9,9,9,9,8,9,8,8,2,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,80.0,0,3,55.0,0,76.0,0,32,4.0,4,1,1.93,0,3,0,3,2,1,4,1,3,2,1,20,4.0,0,0,3.0,1,6,4,5,1,2,0,3,0,48,2,0,0,2,1,4,2,0,2,0,0,0,2,3,3,4,2,4,4,2,2,2,4,2
499,1,18,5,2,2,0,5,10,15,50,3,9,9,9,9,9,8,9,8,8,7,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,84.45,0,3,75.0,0,88.0,0,44,5.0,5,1,3.29,0,3,0,2,5,2,3,1,1,3,8,6,4.0,0,4,4.0,2,3,1,3,1,2,6,1,3,26,2,1,2,2,2,1,0,2,1,4,4,3,4,3,1,2,2,4,2,3,2,4,3,4
500,1,19,6,2,2,0,7,6,15,15,1,9,9,9,9,9,8,9,8,8,7,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,96.0,1,1,75.0,0,78.0,0,32,5.0,5,1,2.2,0,3,0,2,5,2,2,1,2,2,2,48,5.0,0,3,4.0,0,5,0,5,1,2,6,5,0,63,1,0,0,0,0,3,0,0,2,2,0,0,0,4,2,0,0,2,0,1,2,1,0,0
501,1,18,5,3,2,0,7,6,0,15,8,9,9,9,9,9,8,9,8,8,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,93.0,0,1,794.0,0,84.0,0,17,3.0,3,1,1.97,0,3,0,4,3,1,4,1,4,4,8,5,5.0,0,3,4.0,0,6,2,4,1,4,14,4,4,73,3,2,2,0,2,4,2,2,1,2,2,0,2,1,4,0,0,2,2,1,2,4,4,2
502,0,19,4,2,2,0,7,6,0,52,7,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,91.0,1,3,89.0,1,81.0,0,17,2.0,2,1,4.0,0,3,1,2,3,0,2,0,3,3,8,0,2.0,0,0,1.0,0,0,3,2,1,1,1,1,1,61,1,1,0,2,3,4,2,2,2,2,2,2,2,3,4,4,4,3,2,4,4,4,4,4
503,0,32,12,1,2,0,0,3,17,7,9,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,100.0,0,0,100.0,0,100.0,1,1,1.0,1,4,4.0,0,0,1,5,1,1,1,0,1,2,9,10,5.0,1,8,5.0,8,2,3,1,0,4,1,1,1,134,8,0,1,4,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
504,1,18,5,2,2,1,12,11,17,36,7,9,9,9,9,9,8,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,96.7,1,1,1070.0,1,87.0,0,39,5.0,5,1,4.0,0,3,0,3,5,2,0,1,0,0,4,10,5.0,0,8,1.0,8,8,2,3,0,4,13,3,4,80,1,0,0,0,0,0,3,3,3,3,3,3,3,0,1,1,1,1,1,1,1,1,1,1
505,1,18,6,0,2,1,7,12,5,27,7,9,9,9,9,9,8,9,8,8,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,96.0,0,1,97.0,1,90.0,0,32,5.0,5,1,3.51,1,0,0,2,5,0,4,1,1,0,8,6,4.0,0,5,3.0,0,4,2,5,0,4,6,2,2,100,0,0,0,2,0,1,0,1,2,0,1,4,0,1,1,0,0,2,0,4,0,0,2,2
506,1,18,4,0,2,0,13,13,5,26,7,9,9,9,9,9,8,9,8,8,7,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,96.0,0,1,98.0,0,91.0,0,32,5.0,5,1,3.64,1,0,0,2,4,1,4,1,1,2,8,6,2.0,0,6,3.0,0,0,1,4,1,1,14,5,2,78,9,1,2,1,0,1,2,2,4,0,2,2,0,3,1,2,0,4,2,1,0,2,0,3
507,0,20,6,4,2,1,5,10,1,38,7,9,9,9,9,9,8,9,8,8,7,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,95.0,0,3,95.0,0,89.0,0,17,4.0,4,1,3.64,0,3,0,4,3,1,4,1,3,4,4,42,4.0,0,2,4.0,8,3,4,4,0,4,14,4,2,69,1,2,2,1,0,3,0,2,0,2,2,2,0,1,1,3,4,3,4,3,0,2,4,4
508,1,19,5,2,1,2,14,6,2,15,7,9,9,9,9,9,8,9,8,8,6,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,93.0,0,1,68.0,0,78.0,0,35,5.0,5,1,2.4,0,3,0,4,3,1,0,1,3,2,3,48,2.0,0,0,3.0,8,4,2,5,0,4,1,5,1,10,1,0,0,1,0,3,2,2,2,2,2,2,2,4,4,2,4,3,0,2,2,2,2,2
509,1,19,7,2,2,1,5,12,0,41,7,9,9,9,9,9,8,9,8,8,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,91.0,0,3,83.0,0,85.0,0,32,3.0,4,1,1.9,0,3,0,3,2,1,2,1,4,0,2,5,5.0,0,3,1.0,0,6,2,2,0,1,16,1,4,106,1,2,0,2,0,4,2,2,1,0,0,1,2,1,0,0,2,0,0,2,4,2,4,2
510,1,19,4,3,2,0,7,10,15,47,7,9,9,9,9,9,8,9,8,8,6,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,91.0,0,1,99.0,0,85.0,0,17,5.0,5,1,3.71,1,0,0,3,4,1,4,1,1,4,2,6,5.0,0,3,5.0,1,3,4,3,1,2,6,1,4,100,0,0,0,1,0,2,2,2,2,0,2,0,0,4,4,3,0,0,2,3,0,4,4,4
511,1,19,5,2,2,1,13,13,17,36,7,9,9,9,9,9,8,9,8,8,6,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,90.0,0,1,75.0,0,78.0,0,17,4.0,4,1,1.6,0,3,0,2,3,1,2,1,4,4,0,5,5.0,0,1,3.0,0,3,2,3,0,4,1,3,3,102,1,0,0,2,0,4,2,1,2,0,0,4,0,1,4,0,2,0,2,2,0,0,2,2
512,0,69,3,1,1,0,19,3,19,7,8,9,9,9,9,9,8,9,8,8,6,0,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,69.0,1,5,69.0,0,69.0,1,36,5.0,1,5,3.69,0,0,1,1,1,1,0,0,0,1,9,10,1.0,1,8,1.0,9,2,0,5,1,0,0,1,1,95,9,4,1,4,1,1,0,3,3,0,0,0,3,2,4,4,4,4,1,1,1,4,3,3
513,1,20,5,2,2,0,7,6,15,52,7,9,9,9,9,9,8,9,8,8,5,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,87.0,0,3,83.0,0,87.0,0,44,5.0,4,1,2.77,0,3,0,3,3,0,4,1,2,0,8,6,4.0,0,1,3.0,0,5,4,5,0,1,6,3,3,110,4,1,0,4,2,3,4,4,4,2,2,1,2,2,2,4,4,2,0,2,2,2,4,3
514,1,19,4,2,2,0,7,6,5,52,9,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,86.0,1,3,97.7,1,81.0,0,32,5.0,5,1,2.86,0,3,1,5,1,0,3,0,3,0,8,0,4.0,0,9,1.0,8,9,2,5,0,4,8,5,4,61,8,2,0,1,0,3,4,4,4,4,4,4,4,1,3,3,3,3,3,3,3,3,3,3
515,0,20,6,2,2,0,5,6,15,68,7,9,9,9,9,9,8,9,8,8,7,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,94.0,1,1,80.0,0,77.0,0,44,3.0,2,1,3.13,0,3,0,4,3,1,4,1,2,3,5,19,3.0,0,5,2.0,8,3,1,5,1,2,0,5,0,78,2,2,2,2,0,4,2,2,0,1,0,1,0,0,3,0,2,0,4,2,2,0,2,0
516,1,20,6,4,2,0,13,6,15,52,5,9,9,9,9,9,8,9,8,8,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,90.0,1,1,83.0,0,77.0,0,17,5.0,4,1,2.18,0,3,0,4,4,1,2,1,2,0,2,63,4.0,0,2,4.0,8,3,2,3,1,2,6,3,2,61,8,0,0,2,0,1,1,2,2,0,0,0,2,1,1,0,0,2,2,2,0,0,2,4
517,1,19,5,3,2,0,12,6,17,70,7,9,9,9,9,9,8,9,8,8,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,90.0,0,1,93.0,0,83.0,0,44,5.0,5,1,3.88,0,3,0,2,4,1,3,1,1,4,1,48,4.0,0,8,3.0,8,4,3,3,0,3,8,5,0,16,2,2,2,2,0,1,2,2,2,2,4,1,2,3,2,4,2,4,2,3,0,3,4,4
518,1,18,5,1,2,1,12,6,11,7,1,9,9,9,9,9,8,9,8,8,5,3,5,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,94.0,0,1,88.0,1,82.0,0,17,2.0,2,3,2.7,0,3,1,4,2,1,4,0,3,4,0,5,4.0,0,3,2.0,0,3,1,5,0,0,6,3,0,61,2,0,2,2,0,4,2,2,2,0,0,2,2,1,3,0,2,2,4,4,2,2,4,2
519,1,19,6,3,2,0,5,10,5,22,7,9,9,9,9,9,8,9,8,8,6,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,94.0,0,3,1010.0,1,80.0,0,32,4.0,4,1,2.9,0,3,0,5,3,1,4,1,4,2,0,6,4.0,0,3,3.0,0,4,2,5,1,2,6,2,2,131,2,0,5,1,2,2,2,0,0,0,0,0,1,4,4,4,2,3,3,0,4,0,0,2
520,1,19,4,4,2,0,7,6,15,52,7,9,9,9,9,9,8,9,8,8,4,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,92.0,1,1,56.0,1,77.0,0,17,3.0,2,1,1.3,0,3,0,4,2,1,0,1,3,2,8,57,1.0,0,1,3.0,8,9,4,5,0,4,14,2,4,74,0,2,2,1,3,0,2,0,3,0,3,4,2,4,2,4,4,1,4,4,4,4,4,4
521,0,19,6,2,1,4,7,6,0,52,7,9,9,9,9,9,8,9,8,8,7,1,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,97.0,0,3,90.0,0,79.0,0,50,5.0,5,1,2.73,0,3,0,4,4,1,2,1,4,2,5,48,1.0,0,6,3.0,8,3,3,1,0,2,14,5,0,4,6,0,0,1,0,3,2,2,1,0,4,0,3,4,4,1,0,0,4,0,0,0,3,0
522,1,21,6,2,2,1,10,10,5,52,7,9,9,9,9,9,8,9,8,8,4,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,86.0,1,3,637.0,1,81.0,0,44,5.0,5,1,1.15,0,3,0,1,5,1,4,1,4,4,0,57,4.0,0,1,5.0,0,9,4,5,1,4,14,5,4,19,1,2,5,1,4,4,1,2,0,0,0,0,0,1,4,4,0,4,2,4,2,4,2,2
523,1,25,7,1,2,0,14,17,4,52,3,9,9,9,9,3,8,9,8,8,4,3,3,8,2,2,9,2,5,9,2,4,2,2,7,9,0,9,3,9,6,9,9,9,9,9,9,3,9,88.7,0,3,70.0,1,85.0,0,1,2.0,3,7,2.27,0,3,1,4,2,1,3,1,1,2,1,41,3.0,0,4,3.0,2,3,3,2,0,3,6,2,4,139,2,0,0,1,0,3,2,1,1,2,2,1,1,1,4,2,4,2,4,2,2,4,2,2
524,0,19,6,2,2,1,7,6,0,52,7,9,9,9,9,9,8,9,8,8,4,5,6,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,93.8,0,2,91.6,1,89.0,0,17,4.0,4,2,3.21,0,3,0,4,4,1,4,1,3,4,3,48,4.0,0,4,4.0,8,3,1,5,1,4,1,3,4,145,2,1,2,1,2,4,2,2,1,2,2,2,2,1,2,4,2,2,2,3,4,2,2,4
525,1,20,5,0,2,0,5,10,15,52,7,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,94.0,0,2,91.0,0,68.0,1,44,5.0,4,0,0.01,0,3,0,3,5,1,0,1,1,2,2,48,5.0,0,2,5.0,8,5,2,5,0,0,14,5,4,95,2,0,0,2,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0,0,2,1,0,0
526,1,20,7,2,2,0,12,12,11,52,7,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,81.0,0,1,80.0,0,78.0,1,32,5.0,5,0,4.0,0,3,0,1,5,1,4,1,4,0,0,48,5.0,0,2,4.0,0,6,1,2,0,4,6,2,0,14,8,0,0,2,0,1,2,2,2,2,2,2,2,0,4,4,0,2,2,1,0,4,0,2
527,0,18,6,3,2,0,18,6,2,23,7,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,92.0,0,2,87.0,0,83.0,1,44,3.0,4,0,0.1,0,3,0,4,3,1,1,1,1,0,1,56,2.0,0,1,3.0,8,4,4,1,0,4,14,4,4,134,0,2,0,2,0,1,0,2,2,2,1,1,2,4,1,4,0,2,2,4,0,2,0,4
528,0,18,6,2,2,1,13,12,1,52,7,9,9,9,9,9,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,91.7,0,1,96.8,1,64.0,1,17,4.0,5,0,0.01,0,3,0,4,4,1,2,1,2,1,5,48,2.0,0,0,5.0,8,9,1,2,0,3,1,4,1,134,2,2,0,1,0,1,0,0,0,2,4,1,2,0,1,1,1,1,4,4,0,4,2,0
