,Timestamp,Kindly specify your Gender?,Kindly mention your age?,How many members are in your family?,Please specify where are you currently living?,Please mention your parents status?,Kindly tell us about your guardian.,Kindly select your father's education from these options.,Kindly select your mother's education from these options.,Please select your father/guardian monthly Income from these options.,"If you are self-supporting then please specify e.g. Freelancing, Teaching, part-time job, etc.",Please select your monthly Income ?,Please enter your Subjects GPA which you have studied? (SE) [Introduction to Software Engineering (ISE)],Please enter your Subjects GPA which you have studied? (SE) [Formal Methods],Please enter your Subjects GPA which you have studied? (SE) [Software Requirement Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Design and Architecture],Please enter your Subjects GPA which you have studied? (SE) [Software Project Management],Please enter your Subjects GPA which you have studied? (SE) [Software Quality Engineering],Please enter your Subjects GPA which you have studied? (SE) [Software Testing],Please enter your Subjects GPA which you have studied? (SE) [Design Patterns],Please enter your Subjects GPA which you have studied? (SE) [Software Construction],Please enter your Subjects GPA which you have studied? (CS) [Introduction to ICT],Please enter your Subjects GPA which you have studied? (CS) [Programming Fundamentals C],Please enter your Subjects GPA which you have studied? (CS) [Discrete Structures],Please enter your Subjects GPA which you have studied? (CS) [Professional Practices of IT (PPIT)],Please enter your Subjects GPA which you have studied? (CS) [Object Oriented Programming],Please enter your Subjects GPA which you have studied? (CS) [Data Structures and Algorithms (DSA)],Please enter your Subjects GPA which you have studied? (CS) [Software Engineering Concepts],Please enter your Subjects GPA which you have studied? (CS) [Microprocessor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Database Systems ],Please enter your Subjects GPA which you have studied? (CS) [Digital image processing (DIP)],Please enter your Subjects GPA which you have studied? (CS) [Design and Analysis of Algorithm Semantic Web],Please enter your Subjects GPA which you have studied? (CS) [Operating Systems (OS)],Please enter your Subjects GPA which you have studied? (CS) [Computer Communication and Networks (CCN)],Please enter your Subjects GPA which you have studied? (CS) [Computer Graphics],Please enter your Subjects GPA which you have studied? (CS) [Numerical Computing],Please enter your Subjects GPA which you have studied? (CS) [Web Technologies],Please enter your Subjects GPA which you have studied? (CS) [Human Computer Interaction (HCI)],Please enter your Subjects GPA which you have studied? (CS) [Game Development],Please enter your Subjects GPA which you have studied? (CS) [Theory of Automata],Please enter your Subjects GPA which you have studied? (CS) [Introduction to Data Science],Please enter your Subjects GPA which you have studied? (CS) [Mobile Application Development],Please enter your Subjects GPA which you have studied? (CS) [Artificial Intelligence],Please enter your Subjects GPA which you have studied? (CS) [Processor and Assembly Language],Please enter your Subjects GPA which you have studied? (CS) [Compiler Construction],Please enter your Subjects GPA which you have studied? (CS) [Machine Learning],Please enter your Subjects GPA which you have studied? (CS) [Information Security],Please enter your Subjects GPA which you have studied? (CS) [Software Process Improvement],Please enter your Subjects GPA which you have studied? (CS) [Computer Vision],Please enter your Subjects GPA which you have studied? (CS) [Data Security and Encryption],Please mention your Previous Semester GPA?,Your matric marks percentage?,Did you get any scholarship from school? ,What you did previously in intermediate?,Your Fsc/Ics marks percentage?,Are you getting scholarship from College?,Please mention your NTS score?,Please mention what's your program? ,Please choose your reasons to select this program.,How much you have interest in this domain,Are you satisfied with your program selection?,Kindly choose your current semester.,Please provide your current CGPA?,Are you getting scholarship from university?,Are you paying your fees?,Please specify your mode of study?,Do you find your CS/SE subjects difficult?,Do you love your subjects?,Do you have any certificate or diploma in a specific subject? Kindly mention the subject if you have any.,"Kindly tell us, how often do you visit library?","Please choose, what do you prefer in studies?",Do you borrow a book from Library?,"Do you take help from online lectures or tutorials outside university resources? e.g. YouTube, Udemy, Coursera","Please select, how much time you spend on study in a day?",Please select  which days you self-study in a week?,How is your health,"Kindly specify, do you have any disability?","Please select, how much free time do you have per day?",Do you like your teacher methodology,"Please select, how much time do you go out with friend and family?",How much it takes time to reach university?,"Kindly select, how much time you spend on physical exercise e.g., gym, sports, running etc. ?",Kindly specify do you love travelling?,Where you love to eat?,Do you love to participate in co-curricular activities in university?,Do you love to study in a group?,Do you love reading books?,Do you love to socialize with other?,Kindly select which activities you prefer in your spare time?,"Please select, how much time do you spend in the above activity in a day.",What is the quality of relationships among your family members?,Do you have internet access easily?,Please select your learning speed?,Kindly tell us does your family supports you in education?,Do you feel any risk of failing to Graduate in your degree?,"Please specify, what do you think abilities you have ? [Self-Discipline]","Please specify, what do you think abilities you have ? [Hard Working]","Please specify, what do you think abilities you have ? [Punctual]","Please specify, what do you think abilities you have ? [Polite]","Please specify, what do you think abilities you have ? [Team Player]","Please specify, what do you think abilities you have ? [Confident]","Please specify, what do you think abilities you have ? [Responsible]",Do you think getting good grades are important?,Please fill the form. [Do you take nutritions.],Please fill the form. [Do you love sports?],Please fill the form. [Do you value and have confidence of your opinions?],Please fill the form. [Do you take enough sleep? (7-8 hours)],Please fill the form. [Do you do self-directed learning?],Please fill the form. [Do you have depression of study?],Please fill the form. [Do you have believe that you will be succeed in semester in which you are studying.],Please fill the form. [Are atmospheric conditions such as high temperature and humidity tend you to lower mental efficiency.],Please fill the form. [Do you do planning for study?],Please fill the form. [how often you are regular in doing same thing? (any task)]
174,55,1,23,4,0,1,2,13,10,5,52,7,9,9,9,9,5,8,9,8,8,6,1,4,5,6,5,5,3,5,1,3,6,5,5,7,2,9,9,0,9,9,5,3,9,9,9,9,9,9,1.9,89.81,0,1,74.36,0,77.0,0,12,2.0,4,6,2.71,0,3,0,3,1,1,3,0,1,0,1,6,2.0,0,5,1.0,8,4,3,5,0,1,14,1,1,30,5,0,2,2,1,3,1,0,2,0,0,2,2,2,1,2,0,1,4,1,0,4,0,0
175,56,1,22,6,2,2,0,7,11,9,15,1,9,9,9,9,9,8,9,8,8,6,6,4,5,6,4,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.78,79.0,0,1,81.0,1,83.0,0,32,,3,4,3.15,0,3,0,3,3,1,3,1,1,1,2,6,1.0,0,3,3.0,3,3,3,4,1,1,14,3,4,14,1,4,0,1,4,4,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3
176,57,0,21,6,2,2,0,7,6,11,43,7,6,9,9,9,9,8,9,8,8,3,3,1,5,5,2,6,3,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.74,88.0,0,1,78.0,0,77.0,0,9,2.0,2,4,2.74,0,3,0,5,1,1,2,1,0,4,1,42,2.0,0,8,3.0,8,7,3,5,0,4,8,3,4,91,8,2,2,1,2,0,2,1,2,2,1,1,0,3,4,0,2,3,2,0,1,0,2,4
177,57,1,22,8,3,2,0,12,6,2,15,3,9,9,9,9,9,8,9,8,8,4,5,3,5,5,3,4,3,4,9,1,9,4,5,4,2,9,9,9,3,9,2,9,9,1,9,9,9,9,2.7,90.0,0,1,70.0,1,89.0,0,17,4.0,4,6,2.6,1,3,0,3,3,1,3,1,3,0,8,6,4.0,0,3,3.0,1,4,2,4,0,1,14,2,4,96,0,0,2,2,0,1,2,2,2,0,1,2,1,4,2,2,2,3,2,2,0,0,1,4
178,58,1,21,6,2,2,1,10,12,15,15,3,9,9,9,9,4,8,9,8,8,4,4,4,9,4,3,3,3,3,9,1,9,9,9,9,3,9,4,0,9,4,9,9,9,9,9,9,9,9,2.4,80.0,0,1,780.0,0,73.0,0,32,4.0,3,6,2.4,0,3,1,4,3,1,3,0,4,0,0,0,5.0,0,6,3.0,1,0,2,4,1,4,8,2,3,141,1,2,0,1,0,4,2,1,1,2,2,2,0,1,1,0,2,0,2,4,2,3,4,4
179,58,1,20,5,3,2,0,13,10,5,15,1,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,5,4,3,6,4,5,5,6,5,4,7,4,5,6,5,5,4,4,2.7,86.0,0,1,80.0,1,75.0,0,17,3.0,3,6,2.72,0,3,0,4,3,2,2,1,2,0,2,48,4.0,0,0,3.0,0,3,1,5,0,4,14,3,0,142,8,2,2,1,0,4,2,0,2,2,0,0,0,2,4,0,0,3,0,0,0,0,0,2
180,59,1,27,10,2,2,0,0,3,19,52,9,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4.0,100.0,0,1,100.0,0,100.0,0,38,5.0,5,7,4.0,0,2,0,5,5,1,1,1,0,1,9,10,1.0,1,9,1.0,9,2,3,1,1,1,1,1,1,80,9,4,1,4,1,0,3,3,3,3,3,3,3,2,1,3,4,2,4,3,1,3,4,2
181,59,1,21,6,2,2,1,14,18,5,57,1,5,5,5,5,5,5,5,5,5,4,4,4,5,3,3,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2.84,90.0,1,3,817.0,1,72.0,0,32,5.0,4,4,3.0,1,2,0,4,3,1,3,1,3,2,5,6,3.0,0,4,3.0,2,5,4,4,0,2,6,3,0,61,2,2,2,1,0,4,2,2,0,0,2,0,0,1,4,3,4,3,4,4,3,4,4,2
182,59,1,22,5,2,2,1,18,6,5,15,8,9,9,9,9,4,8,9,8,3,3,5,6,6,4,4,4,3,6,9,3,5,5,9,8,5,1,2,9,9,8,6,9,9,9,9,9,9,9,54.0,80.0,0,1,75.0,1,79.0,0,32,5.0,5,6,2.6,0,3,1,5,5,2,4,1,4,0,8,0,4.0,0,9,5.0,9,3,2,5,1,0,0,1,0,104,7,1,0,0,0,4,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4
183,59,1,20,3,0,1,2,7,12,1,57,8,9,9,9,9,9,8,9,8,8,6,4,3,6,5,2,5,3,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.7,84.0,1,1,78.0,1,70.0,0,44,5.0,5,4,2.89,1,2,1,4,5,2,4,1,4,0,0,56,5.0,0,1,3.0,0,3,0,5,0,1,1,4,3,27,0,2,0,2,0,1,0,0,1,0,0,0,0,4,0,0,0,4,0,0,0,0,0,2
184,60,1,19,5,0,2,1,5,10,0,52,7,5,5,4,4,5,4,5,5,4,5,1,3,6,6,1,3,3,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2.98,93.0,1,1,81.0,0,84.0,0,32,4.0,3,4,2.81,0,3,0,5,3,1,1,1,1,0,0,6,3.0,0,3,3.0,8,0,2,5,0,4,14,3,4,74,1,2,0,1,0,4,1,1,2,1,2,2,1,1,4,0,2,2,2,0,2,4,4,4
185,61,1,23,5,2,2,0,12,6,19,52,9,9,9,9,9,9,8,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99,1.0,0,0,1.0,0,20.0,0,38,1.0,1,7,2.0,0,3,0,5,1,1,0,0,0,1,9,10,1.0,0,9,5.0,9,2,0,1,0,0,4,5,0,78,9,0,1,4,0,0,3,3,3,3,3,3,3,0,1,1,1,1,1,1,1,1,1,1
186,61,1,19,3,1,1,0,8,7,19,52,9,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,9,8,9,9,9,9,9,8,9,8,9,9,9,9,9,9,0.1,0.1,0,1,0.1,0,0.1,0,40,1.0,1,7,0.111111,0,3,0,5,1,1,0,0,0,1,9,10,1.0,0,9,5.0,9,2,0,1,0,0,4,5,0,78,9,0,1,4,0,0,3,0,3,0,3,0,3,0,1,0,1,0,1,0,0,0,1,0
187,61,1,21,5,0,2,0,7,11,3,52,1,9,9,9,9,9,8,9,8,8,6,6,4,6,6,5,6,6,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.2,93.0,0,1,79.0,0,69.0,0,44,4.0,4,4,3.2,0,3,0,4,3,0,4,1,3,0,2,48,3.0,0,0,3.0,8,0,2,3,0,3,14,4,4,67,0,3,0,1,0,1,0,2,2,0,0,1,0,1,4,2,2,2,4,0,0,0,0,4
188,61,0,21,6,3,2,0,12,11,0,52,7,9,9,9,9,9,8,9,8,8,2,6,3,6,6,3,3,4,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.28,80.0,1,3,78.0,1,87.0,0,32,5.0,3,4,3.16,0,3,0,4,4,1,2,1,2,0,9,48,3.0,0,0,3.0,8,6,2,5,1,4,6,5,3,6,1,2,0,0,0,0,0,2,0,0,0,0,0,3,1,3,3,1,1,0,2,2,4,0
189,61,0,20,5,2,2,1,14,11,17,11,7,9,9,9,9,9,8,9,8,8,4,3,4,6,5,4,5,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.97,95.0,0,3,80.0,1,70.0,0,9,3.0,3,4,2.97,0,3,0,3,3,1,4,1,1,4,0,5,4.0,0,6,3.0,1,9,3,3,0,1,14,2,4,122,8,0,0,2,0,1,2,2,2,2,2,2,2,1,4,1,4,0,0,1,0,4,4,4
190,62,1,21,5,3,1,4,13,10,1,52,3,9,9,9,9,9,8,9,8,8,5,3,4,6,3,0,1,1,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.01,85.0,1,3,75.0,1,71.0,0,44,5.0,3,4,2.64,1,2,0,3,4,2,4,1,4,0,1,0,4.0,0,6,2.0,4,5,4,5,1,2,0,3,0,140,2,1,5,1,4,4,2,1,2,0,2,1,0,3,4,0,4,2,2,0,2,4,3,4
191,63,1,22,8,0,1,4,14,13,5,52,7,4,9,9,9,9,8,9,8,8,2,1,1,6,3,9,4,2,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.7,83.0,0,1,72.0,0,80.0,0,10,4.0,4,4,2.65,1,2,0,5,3,1,2,1,1,0,1,6,4.0,0,2,3.0,8,4,2,5,1,3,8,4,0,91,0,2,5,1,2,4,2,1,1,2,2,2,2,0,3,0,0,0,2,2,2,0,2,4
192,63,0,21,5,2,2,0,7,10,0,52,7,9,9,9,9,9,8,9,8,8,6,3,4,6,4,4,6,7,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.2,85.0,0,3,73.0,0,72.0,0,50,3.0,3,4,3.11,0,3,0,3,3,1,2,1,3,0,6,39,3.0,0,2,4.0,0,6,4,4,1,4,14,3,4,128,8,2,2,1,0,3,0,2,2,2,2,1,2,1,2,2,2,2,0,0,0,0,2,4
193,64,1,21,4,3,2,0,13,12,1,15,4,9,9,9,9,9,8,9,8,8,4,4,4,5,3,2,5,1,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.01,94.7,1,1,79.4,1,80.0,0,32,4.0,4,4,2.95,1,2,0,2,5,1,2,1,4,0,2,53,4.0,0,2,4.0,8,3,2,5,1,1,0,4,4,14,8,0,0,2,0,1,0,0,0,0,0,2,2,1,1,0,0,3,0,2,0,3,0,0
194,65,1,22,4,3,2,1,13,12,5,36,7,9,9,9,9,9,8,9,8,8,5,3,4,5,5,5,4,6,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.0,90.0,1,1,75.0,0,76.0,0,17,4.0,3,4,3.11,0,3,0,4,3,1,0,1,4,0,2,42,4.0,0,2,3.0,8,7,2,3,0,4,16,3,3,77,1,0,0,1,0,4,1,2,0,2,0,1,2,1,1,0,4,4,2,4,2,3,2,3
195,66,0,20,7,2,2,0,18,11,5,52,7,9,9,9,9,9,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4.0,82.0,0,1,80.0,0,78.0,0,42,4.0,3,4,2.78,0,3,0,4,3,1,2,1,4,0,4,36,3.0,0,1,3.0,8,2,3,3,0,3,14,3,4,111,8,0,2,1,0,3,0,0,0,0,2,4,0,4,1,0,2,3,2,0,2,4,2,2
196,66,1,21,8,2,2,0,7,11,15,15,2,9,9,9,9,9,8,9,8,8,5,7,5,6,7,3,7,5,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.98,84.0,0,1,72.0,1,78.0,0,32,5.0,5,4,3.22,0,3,0,2,3,2,2,1,4,0,1,30,4.0,0,0,4.0,2,0,2,5,0,2,6,3,2,103,3,0,0,2,0,3,2,0,2,0,2,2,2,1,4,0,4,2,4,4,4,4,2,2
197,67,1,21,9,0,2,4,10,13,15,52,7,9,9,9,9,9,8,9,8,8,7,6,3,7,6,6,3,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.17,88.1,1,1,78.5,1,79.0,0,42,5.0,4,2,3.2,1,2,0,4,3,2,2,1,4,0,0,19,4.0,0,4,3.0,8,3,4,3,0,0,16,3,4,104,3,0,2,2,3,1,2,2,4,0,0,2,1,0,1,0,2,4,0,3,0,2,0,4
198,67,1,20,8,0,2,1,13,18,11,15,1,5,9,9,9,9,8,9,8,8,6,7,4,6,4,4,5,3,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.8,80.0,0,3,77.6,0,78.0,0,32,4.0,5,4,3.1,1,0,0,5,3,2,4,1,3,0,0,19,5.0,1,2,3.0,1,0,1,5,1,3,14,4,0,103,2,2,0,2,0,3,1,2,0,2,2,2,2,3,1,2,2,0,2,2,0,4,3,2
199,67,0,20,4,2,2,0,12,6,0,52,7,9,9,9,9,9,8,9,8,8,4,4,4,7,4,2,6,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.03,83.0,0,4,71.0,0,72.0,0,17,3.0,2,4,3.02,0,3,1,3,3,1,3,1,3,4,3,48,3.0,0,1,3.0,0,0,3,5,1,1,14,5,4,0,1,0,0,2,0,4,0,0,0,0,0,0,0,1,3,1,0,2,2,3,2,1,0,0
200,67,1,21,7,3,2,1,14,12,15,15,1,9,9,9,9,9,8,9,8,8,3,0,1,4,3,3,3,1,2,9,9,9,2,9,2,2,1,9,9,9,2,9,1,9,2,9,9,9,9,2.3,82.0,0,1,79.0,0,70.0,0,44,3.0,3,6,2.45,0,3,0,4,3,1,4,1,3,0,0,19,4.0,0,2,4.0,0,3,2,1,0,2,6,1,4,95,3,0,0,0,0,4,2,2,2,2,0,0,2,2,4,0,0,0,0,1,0,2,2,0
201,68,1,21,4,2,2,0,7,10,19,34,7,9,9,9,9,9,8,9,8,8,2,3,0,4,9,0,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.4,80.0,1,1,75.0,1,87.0,0,17,3.0,3,4,2.4,1,3,0,4,3,1,3,0,1,4,2,5,5.0,0,7,3.0,1,3,0,4,0,3,1,3,4,14,4,0,0,2,0,2,2,2,1,0,1,1,2,1,2,2,2,2,2,4,2,4,2,2
202,69,1,21,5,2,2,1,7,4,11,52,7,9,9,9,9,9,8,9,8,8,3,5,4,6,5,1,6,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.7,87.0,0,1,79.0,0,77.0,0,4,4.0,4,4,2.96,0,3,0,4,3,1,2,1,1,3,1,6,4.0,0,1,4.0,8,4,2,4,0,4,14,2,2,104,0,2,0,1,0,3,2,2,2,0,0,0,0,3,3,0,0,2,0,2,2,2,2,2
203,69,1,25,4,0,2,0,18,11,18,52,7,9,9,9,9,9,8,9,8,8,4,4,4,6,4,2,3,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.97,89.0,0,3,80.0,0,82.0,0,9,3.0,3,4,2.97,0,3,0,3,3,1,1,1,1,4,0,5,4.0,0,9,3.0,3,4,3,3,1,1,14,3,0,140,4,2,0,2,0,3,2,2,2,2,2,2,2,1,4,4,4,4,4,4,4,4,4,4
204,70,1,21,7,2,2,0,12,13,15,15,5,9,9,9,9,9,8,9,8,8,3,1,3,5,9,0,2,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.3,79.0,0,1,78.0,0,76.0,0,8,4.0,4,4,2.36,0,3,0,4,4,1,4,1,0,2,0,5,5.0,0,2,4.0,1,3,3,5,1,4,6,4,4,102,0,0,0,2,0,4,0,0,0,0,0,0,0,4,4,0,2,4,2,4,2,4,0,0
205,71,1,21,5,2,2,0,7,6,5,15,1,9,9,9,9,9,8,9,8,8,5,5,2,6,5,2,6,4,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.8,86.0,1,1,80.0,1,78.0,0,17,2.0,2,4,3.0,1,2,0,4,2,1,2,1,3,2,1,56,4.0,0,3,3.0,8,3,2,3,0,4,14,4,2,105,0,2,0,1,2,4,0,1,2,2,2,0,0,3,3,2,2,2,2,4,2,2,2,2
206,72,0,25,7,1,1,3,0,3,19,52,9,8,8,8,8,8,7,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4.0,95.0,0,4,95.0,0,98.0,1,38,1.0,5,7,3.99,0,2,1,5,5,1,0,0,1,1,9,10,5.0,1,9,1.0,9,2,0,1,1,1,0,1,0,80,9,4,1,4,1,0,3,3,3,3,3,3,3,2,0,1,0,1,0,1,0,1,0,1
207,73,0,20,4,2,2,0,5,10,15,57,1,5,0,9,9,9,8,9,8,8,4,4,5,9,2,4,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.23,78.0,0,3,76.0,0,72.0,1,32,4.0,3,4,2.87,0,3,0,4,3,0,4,0,0,2,1,6,3.0,0,2,3.0,1,4,4,1,1,3,6,5,0,43,0,2,0,1,2,4,1,2,0,1,2,0,0,1,4,0,0,0,0,0,4,0,4,4
208,74,1,24,4,0,1,3,7,6,17,7,3,3,4,9,9,9,8,9,8,8,6,7,2,9,3,2,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1.98,92.0,1,1,82.0,1,88.0,1,32,3.0,3,4,1.98,0,3,0,3,3,1,3,1,4,2,1,48,5.0,0,4,3.0,1,0,0,3,1,0,6,3,2,61,1,1,0,2,2,1,0,1,1,2,0,0,2,1,4,2,2,0,2,3,0,2,4,2
209,75,1,21,7,2,1,2,7,13,2,52,8,6,0,9,9,9,8,9,8,8,7,5,4,9,6,0,9,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.02,75.0,1,1,88.27,1,99.0,1,32,5.0,5,4,3.09,1,2,0,4,3,2,2,0,4,0,4,48,5.0,0,0,3.0,0,0,1,5,0,1,8,5,2,148,0,0,2,2,0,1,2,2,2,0,0,2,0,0,2,4,0,0,0,0,0,1,2,0
210,76,1,20,5,2,0,2,13,6,5,52,0,4,9,9,9,9,8,9,8,8,5,5,5,9,8,5,9,9,6,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.0,74.0,0,1,74.0,0,79.0,1,17,3.0,3,4,3.11,1,3,0,2,3,1,2,1,4,0,1,16,2.0,0,9,2.0,3,9,1,5,0,3,14,2,2,87,1,1,0,2,0,1,2,2,2,2,2,2,0,1,1,0,0,0,0,4,0,0,0,2
211,77,1,22,5,2,2,1,7,6,15,52,7,5,6,9,9,9,8,9,8,8,7,5,3,9,6,1,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.23,78.0,0,4,77.0,0,73.0,1,44,3.0,3,4,3.01,1,3,0,3,2,1,3,1,1,0,0,42,5.0,0,4,4.0,0,4,2,4,0,3,6,2,2,39,0,2,0,2,0,3,2,1,1,0,2,2,2,3,4,0,2,3,4,1,4,2,4,3
212,78,1,21,5,4,2,1,10,6,11,52,7,5,2,9,9,9,8,9,8,8,6,6,5,9,3,2,9,9,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.99,66.92,0,0,70.0,0,79.0,1,44,3.0,3,4,2.99,0,3,0,4,3,1,3,1,1,2,1,48,4.0,0,0,3.0,1,7,1,5,1,2,14,2,0,113,0,1,4,1,4,4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
213,78,1,20,6,3,2,1,12,6,5,52,3,6,9,9,9,9,8,9,8,8,6,5,6,9,7,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.8,90.0,0,1,84.0,0,74.0,1,32,5.0,3,4,3.41,0,3,0,3,3,2,4,1,3,3,0,8,5.0,0,2,4.0,0,5,3,3,0,1,1,4,2,74,1,0,2,1,0,1,0,0,0,2,1,2,2,4,4,4,2,4,2,4,4,3,4,0
214,78,1,21,5,2,2,1,7,12,5,29,7,4,9,5,9,9,8,9,8,8,7,6,7,9,5,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.71,88.18,1,3,76.46,1,78.0,1,32,4.0,3,4,3.13,0,3,0,5,3,1,4,1,4,0,7,58,4.0,0,0,3.0,0,8,3,3,0,2,14,3,0,39,0,2,2,2,0,4,2,2,2,0,0,2,0,2,1,2,0,4,4,0,2,0,0,4
215,79,1,20,5,2,2,0,12,10,5,52,7,4,9,9,9,9,8,9,8,8,5,5,6,9,4,4,9,9,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.04,90.0,0,1,80.0,1,72.0,1,17,3.0,3,4,2.98,0,3,0,4,3,1,4,1,4,2,1,19,4.0,0,3,3.0,1,7,3,5,1,4,14,2,0,128,3,0,2,2,2,3,2,2,1,2,2,1,1,1,4,0,2,2,4,4,4,2,2,2
216,80,0,20,5,2,0,0,12,6,2,15,8,9,9,9,9,9,8,9,8,8,4,4,6,6,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.3,95.0,1,2,85.0,1,45.0,0,32,5.0,5,3,3.04,0,3,0,4,4,1,2,1,2,2,1,48,1.0,1,8,1.0,8,4,3,5,0,1,8,1,3,48,8,4,0,2,1,1,3,3,3,3,3,3,3,3,4,4,1,3,4,3,3,3,3,3
217,81,1,19,4,4,2,4,10,12,11,52,7,9,9,9,9,9,8,9,8,8,2,2,6,6,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.07,92.0,0,3,82.0,0,75.0,0,44,5.0,5,3,2.71,0,3,0,3,4,1,4,1,2,0,1,19,3.0,0,0,3.0,8,5,2,4,0,4,14,3,3,104,0,2,0,1,0,4,2,2,2,0,2,2,2,1,4,0,2,4,2,2,2,2,2,2
218,82,0,19,8,2,2,0,7,13,2,52,7,9,9,9,9,9,8,9,8,8,4,5,7,7,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.18,91.0,0,3,89.0,1,120.0,0,1,3.0,1,3,3.18,0,3,0,4,2,1,4,1,3,2,3,48,3.0,0,0,2.0,1,6,3,4,1,1,14,3,4,122,1,1,0,1,0,2,2,0,0,0,2,1,0,3,1,1,4,3,4,4,4,3,2,3
219,83,0,18,6,2,2,1,13,13,1,36,7,9,9,9,9,9,8,9,8,8,3,3,6,5,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2.67,92.0,1,3,90.0,0,1.0,0,17,5.0,5,3,2.89,1,0,0,4,5,1,2,1,3,4,5,63,4.0,0,0,4.0,0,2,1,1,0,3,6,5,4,0,8,0,2,1,0,1,2,2,0,2,1,1,1,0,3,4,4,3,4,4,2,4,2,4
220,84,1,20,6,2,2,0,7,10,15,52,7,9,9,9,9,9,8,9,8,8,4,6,7,7,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,3.06,92.0,0,3,85.0,1,1.0,0,46,5.0,5,3,3.06,0,3,0,4,4,1,3,1,1,0,1,19,5.0,0,3,4.0,0,3,4,5,1,3,6,3,0,33,0,0,0,1,0,4,0,0,0,2,2,2,0,4,2,2,0,0,2,4,0,4,4,2
